CBSA Title,Best Match,Score
"Aberdeen, SD","Aberdeen, SD",100
"Aberdeen, WA","Aberdeen, WA",100
"Abilene, TX","Abilene, TX",100
"Ada, OK","Ada, OK",100
"Adrian, MI","Adrian, MI",100
"Aguadilla, PR","Cadillac, MI",61
"Akron, OH","Akron, OH",100
"Alamogordo, NM","Alamogordo, NM",100
"Alamosa, CO","Los Alamos, NM",70
"Albany, GA","Albany, GA",100
"Albany, OR","Albany, OR",100
"Albany-Schenectady-Troy, NY","Seneca Falls, NY",59
"Albemarle, NC","Albemarle, NC",100
"Albert Lea, MN","Albert Lea, MN",100
"Albertville, AL","Albertville, AL",100
"Albuquerque, NM","Albuquerque, NM",100
"Alexander City, AL","Alexandria, LA",60
"Alexandria, LA","Alexandria, LA",100
"Alexandria, MN","Alexandria, MN",100
"Alice, TX","McAllen, TX",67
"Allentown-Bethlehem-Easton, PA-NJ","Allentown, PA",55
"Alma, MI","Alpena, MI",75
"Alpena, MI","Alpena, MI",100
"Altoona, PA","Altoona, PA",100
"Altus, OK","Altus, OK",100
"Amarillo, TX","Amarillo, TX",100
"Americus, GA","Ames, IA",67
"Ames, IA","Ames, IA",100
"Amherst Town-Northampton, MA","Barnstable Town, MA",53
"Amsterdam, NY","Amsterdam, NY",100
"Anchorage, AK","LaGrange, GA",61
"Anderson Creek, NC","Henderson, NC",69
"Andrews, TX","Paris, TX",67
"Angola, IN","Angola, IN",100
"Ann Arbor, MI","Ann Arbor, MI",100
"Anniston-Oxford, AL","Anniston, AL",76
"Appleton, WI","Appleton, WI",100
"Arcadia, FL","Alexandria, LA",61
"Ardmore, OK","Ardmore, OK",100
"Arecibo, PR","Ontario, OR",60
"Arkadelphia, AR","Philadelphia, PA",69
"Arkansas City-Winfield, KS","Pittsfield, MA",53
"Asheville, NC","Asheville, NC",100
"Ashland, OH","Ashland, OH",100
"Astoria, OR","Astoria, OR",100
"Atchison, KS","Jackson, MS",67
"Athens, OH","Athens, OH",100
"Athens, TN","Athens, TN",100
"Athens, TX","Athens, TX",100
"Athens-Clarke County, GA","Athens, GA",56
"Atlanta-Sandy Springs-Roswell, GA","Homosassa Springs, FL",54
"Atlantic City-Hammonton, NJ","Atlantic City, NJ",76
"Auburn, IN","Auburn, IN",100
"Auburn, NY","Auburn, NY",100
"Auburn-Opelika, AL","Auburn, AL",69
"Augusta-Richmond County, GA-SC","Augusta, GA",51
"Augusta-Waterville, ME","Augusta, ME",65
"Austin, MN","Austin, MN",100
"Austin-Round Rock-San Marcos, TX","Corpus Christi, TX",50
"Bainbridge, GA","Cambridge, OH",64
"Baker City, OR","Bay City, MI",67
"Bakersfield-Delano, CA","Bakersfield, CA",80
"Baltimore-Columbia-Towson, MD","Baltimore, MD",60
"Bangor, ME","Bangor, ME",100
"Baraboo, WI","Baraboo, WI",100
"Barnstable Town, MA","Barnstable Town, MA",100
"Barre, VT","Laredo, TX",59
"Bartlesville, OK","Bartlesville, OK",100
"Batavia, NY","Batavia, NY",100
"Batesville, AR","Batesville, AR",100
"Baton Rouge, LA","Baton Rouge, LA",100
"Battle Creek, MI","Battle Creek, MI",100
"Bay City, MI","Bay City, MI",100
"Bay City, TX","Bay City, MI",82
"Beatrice, NE","Kearney, NE",67
"Beaumont-Port Arthur, TX","Beaumont, TX",65
"Beaver Dam, WI","Beaver Dam, WI",100
"Beckley, WV","Fernley, NV",60
"Bedford, IN","Bedford, IN",100
"Beeville, TX","Kerrville, TX",78
"Bellefontaine, OH","Bellefontaine, OH",100
"Bellingham, WA","Bellingham, WA",100
"Bemidji, MN","Bemidji, MN",100
"Bend, OR","Bend, OR",100
"Bennington, VT","Huntington, WV",69
"Big Rapids, MI","Big Rapids, MI",100
"Big Spring, TX","Springfield, IL",59
"Billings, MT","Billings, MT",100
"Binghamton, NY","Binghamton, NY",100
"Birmingham, AL","Birmingham, AL",100
"Bishop, CA","Boston, MA",56
"Bismarck, ND","Bismarck, ND",100
"Blackfoot, ID","Jackson, MI",55
"Blacksburg-Christiansburg-Radford, VA","Blacksburg, VA",53
"Bloomington, IL","Bloomington, IL",100
"Bloomington, IN","Bloomington, IN",100
"Bloomsburg-Berwick, PA","Bloomsburg, PA",76
"Bluefield, WV-VA","Bakersfield, CA",62
"Blytheville, AR","Batesville, AR",81
"Bogalusa, LA","Tuscaloosa, AL",58
"Boise City, ID","Boise City, ID",100
"Bonham, TX","Beaumont, TX",60
"Boone, NC","Boone, NC",100
"Borger, TX","Bridgeport, CT",64
"Boston-Cambridge-Newton, MA-NH","Cambridge, OH",59
"Boulder, CO","Boulder, CO",100
"Bowling Green, KY","Bowling Green, KY",100
"Bozeman, MT","Bozeman, MT",100
"Bradford, PA","Bradford, PA",100
"Brainerd, MN","Brainerd, MN",100
"Branson, MO","Branson, MO",100
"Brattleboro, VT","Statesboro, GA",59
"Breckenridge, CO","Breckenridge, CO",100
"Bremerton-Silverdale-Port Orchard, WA","Bremerton, WA",50
"Brenham, TX","Beaumont, TX",67
"Brevard, NC","Brevard, NC",100
"Bridgeport-Stamford-Danbury, CT","Bridgeport, CT",60
"Brigham City, UT-ID","Boise City, ID",65
"Brookhaven, MS","Boston, MA",55
"Brookings, OR","Coos Bay, OR",61
"Brookings, SD","Rock Springs, WY",59
"Brownsville-Harlingen, TX","Brownsville, TX",74
"Brownwood, TX","Brownwood, TX",100
"Brunswick-St. Simons, GA","Brunswick, GA",71
"Bucyrus, OH","Bucyrus, OH",100
"Buffalo-Cheektowaga, NY","Buffalo, NY",62
"Burley, ID","Auburn, IN",56
"Burlington, IA-IL","Burlington, IA",90
"Burlington, NC","Burlington, NC",100
"Burlington-South Burlington, VT","Burlington, NC",56
"Butte-Silver Bow, MT","Butte, MT",59
"Cadillac, MI","Cadillac, MI",100
"Calhoun, GA","Calhoun, GA",100
"Cambridge, MD","Cambridge, MD",100
"Cambridge, OH","Cambridge, OH",100
"Camden, AR","Sacramento, CA",64
"Campbellsville, KY","Danville, KY",64
"Cañon City, CO","Ca-¦on City, CO",80
"Canton, IL","Canton, OH",78
"Canton-Massillon, OH","Canton, OH",64
"Cape Coral-Fort Myers, FL","Cape Coral, FL",70
"Cape Girardeau, MO-IL","Cape Girardeau, MO",92
"Carbondale, IL","Carbondale, IL",100
"Carlsbad-Artesia, NM","Carlsbad, NM",73
"Carroll, IA","Carbondale, IL",61
"Carson City, NV","Carson City, NV",100
"Casper, WY","Casper, WY",100
"Cedar City, UT","Cedar City, UT",100
"Cedar Rapids, IA","Cedar Rapids, IA",100
"Cedartown, GA","Cedartown, GA",100
"Celina, OH","Celina, OH",100
"Centralia, IL","Centralia, IL",100
"Centralia, WA","Centralia, WA",100
"Chambersburg, PA","Chambersburg, PA",100
"Champaign-Urbana, IL","Champaign, IL",77
"Charleston, WV","Charleston, WV",100
"Charleston-Mattoon, IL","Charleston, IL",76
"Charleston-North Charleston, SC","Charleston, SC",60
"Charlotte-Concord-Gastonia, NC-SC","Charleston, SC",58
"Charlottesville, VA","Charlottesville, VA",100
"Chattanooga, TN-GA","Chattanooga, TN",90
"Cheyenne, WY","Cheyenne, WY",100
"Chicago-Naperville-Elgin, IL-IN","Chicago, IL",50
"Chico, CA","Chico, CA",100
"Chillicothe, OH","Chillicothe, OH",100
"Cincinnati, OH-KY-IN","Cincinnati, OH",81
"Clarksburg, WV","Clarksburg, WV",100
"Clarksdale, MS","Clarksville, TN",67
"Clarksville, TN-KY","Clarksville, TN",90
"Clearlake, CA","Clearlake, CA",100
"Cleveland, MS","Cleveland, OH",83
"Cleveland, OH","Cleveland, OH",100
"Cleveland, TN","Cleveland, TN",100
"Clewiston, FL","Clewiston, FL",100
"Clinton, IA","Clinton, IA",100
"Clovis, NM","St. Louis, MO",60
"Coamo, PR","Ontario, OR",56
"Coco, PR","Concord, NH",59
"Cody, WY","Jackson, WY",59
"Coeur d'Alene, ID","Coeur d'Alene, ID",100
"Coldwater, MI","Coldwater, MI",100
"College Station-Bryan, TX","College Station, TX",86
"Colorado Springs, CO","Colorado Springs, CO",100
"Columbia, MO","Columbia, MO",100
"Columbia, SC","Columbia, SC",100
"Columbus, GA-AL","Columbus, GA",88
"Columbus, IN","Columbus, IN",100
"Columbus, MS","Columbus, OH",82
"Columbus, NE","Columbus, IN",91
"Columbus, OH","Columbus, OH",100
"Concord, NH","Concord, NH",100
"Connersville, IN","Crawfordsville, IN",75
"Cookeville, TN","Cookeville, TN",100
"Coos Bay-North Bend, OR","Coos Bay, OR",67
"Corbin, KY","Corning, NY",74
"Cordele, GA","Cornelia, GA",76
"Corinth, MS","Jackson, MS",60
"Cornelia, GA","Cornelia, GA",100
"Corning, NY","Corning, NY",100
"Corpus Christi, TX","Corpus Christi, TX",100
"Corsicana, TX","Corsicana, TX",100
"Cortland, NY","Cortland, NY",100
"Corvallis, OR","Corvallis, OR",100
"Coshocton, OH","Coshocton, OH",100
"Crawfordsville, IN","Crawfordsville, IN",100
"Crescent City, CA","Ca-¦on City, CO",69
"Crestview-Fort Walton Beach-Destin, FL","Crestview, FL",49
"Crossville, TN","Crossville, TN",100
"Cullman, AL","Cullman, AL",100
"Cumberland, MD-WV","Cumberland, MD",90
"Dallas-Fort Worth-Arlington, TX","The Dalles, OR",51
"Dalton, GA","Dalton, GA",100
"Danville, IL","Danville, IL",100
"Danville, KY","Danville, KY",100
"Danville, VA","Danville, VA",100
"Daphne-Fairhope-Foley, AL","Daphne, AL",55
"Davenport-Moline-Rock Island, IA-IL","Davenport, IA",52
"Dayton-Kettering-Beavercreek, OH","Beaver Dam, WI",50
"Decatur, AL","Decatur, AL",100
"Decatur, IL","Decatur, IL",100
"Decatur, IN","Decatur, IL",90
"Defiance, OH","Defiance, OH",100
"Del Rio, TX","El Paso, TX",70
"Deltona-Daytona Beach-Ormond Beach, FL","Hilton Head Island, SC",45
"Deming, NM","Farmington, NM",64
"Denver-Aurora-Centennial, CO","Denver, CO",50
"DeRidder, LA","Erie, PA",67
"Des Moines-West Des Moines, IA","Des Moines, IA",62
"Detroit Lakes, MN","Detroit, MI",69
"Detroit-Warren-Dearborn, MI","Detroit, MI",56
"Dickinson, ND","Kinston, NC",73
"Dixon, IL","Dixon, IL",100
"Dodge City, KS","Garden City, KS",74
"Dothan, AL","Dothan, AL",100
"Douglas, GA","Dublin, GA",63
"Dover, DE","Dover, DE",100
"Dublin, GA","Dublin, GA",100
"DuBois, PA","DuBois, PA",100
"Dubuque, IA","Dubuque, IA",100
"Duluth, MN-WI","Duluth, MN",86
"Dumas, TX","Dallas, TX",71
"Duncan, OK","Duncan, OK",100
"Durango, CO","Durango, CO",100
"Durant, OK","Duncan, OK",78
"Durham-Chapel Hill, NC","Durham, NC",60
"Dyersburg, TN","Greensburg, IN",64
"Eagle Pass, TX","El Paso, TX",78
"Easton, MD","Easton, MD",100
"East Stroudsburg, PA","East Stroudsburg, PA",100
"Eau Claire, WI","Eau Claire, WI",100
"Edwards, CO","Edwards, CO",100
"Effingham, IL","Effingham, IL",100
"El Campo, TX","McAllen, TX",57
"El Centro, CA","El Centro, CA",100
"El Dorado, AR","El Centro, CA",58
"Elizabeth City, NC","Elizabeth City, NC",100
"Elizabethtown, KY","Elizabethtown, KY",100
"Elk City, OK","Lake City, FL",70
"Elkhart-Goshen, IN","Elkhart, IN",74
"Elkins, WV","Wheeling, WV",70
"Elko, NV","Elko, NV",100
"Ellensburg, WA","Ellensburg, WA",100
"Elmira, NY","Amsterdam, NY",57
"El Paso, TX","El Paso, TX",100
"Emporia, KS","Davenport, IA",55
"Enid, OK","Enid, OK",100
"Enterprise, AL","Enterprise, AL",100
"Erie, PA","Erie, PA",100
"Escanaba, MI","Escanaba, MI",100
"Española, NM","Angola, IN",63
"Eufaula, AL-GA","Talladega, AL",64
"Eugene-Springfield, OR","Springfield, MO",74
"Eureka-Arcata, CA","Eureka, CA",72
"Evanston, WY-UT","Easton, MD",61
"Evansville, IN","Evansville, IN",100
"Fairbanks-College, AK","College Station, TX",58
"Fairmont, MN","Fairmont, WV",82
"Fairmont, WV","Fairmont, WV",100
"Fallon, NV","Malone, NY",67
"Fargo, ND-MN","Fargo, ND",84
"Faribault-Northfield, MN","Faribault, MN",69
"Farmington, MO","Farmington, MO",100
"Farmington, NM","Farmington, NM",100
"Fayetteville, NC","Fayetteville, NC",100
"Fayetteville, TN","Fayetteville, NC",93
"Fayetteville-Springdale-Rogers, AR","Fayetteville, AR",62
"Fergus Falls, MN","Fergus Falls, MN",100
"Findlay, OH","Findlay, OH",100
"Fitzgerald, GA","Bakersfield, CA",52
"Flagstaff, AZ","Flagstaff, AZ",100
"Flint, MI","Flint, MI",100
"Florence, SC","Florence, SC",100
"Florence-Muscle Shoals, AL","Florence, SC",61
"Fond du Lac, WI","Fond du Lac, WI",100
"Forest City, NC","Forest City, NC",100
"Forrest City, AR","Forest City, NC",76
"Fort Collins-Loveland, CO","Fort Collins, CO",77
"Fort Dodge, IA","Davenport, IA",64
"Fort Leonard Wood, MO","Fort Leonard Wood, MO",100
"Fort Madison, IA","Fort Madison, IA",100
"Fort Morgan, CO","Fort Morgan, CO",100
"Fort Payne, AL","Fort Wayne, IN",69
"Fort Smith, AR-OK","Fort Smith, AR",90
"Fort Wayne, IN","Fort Wayne, IN",100
"Frankfort, IN","Frankfort, KY",83
"Frankfort, KY","Frankfort, KY",100
"Franklin, KY","Frankfort, KY",70
"Fredericksburg, TX","Harrisburg, PA",60
"Freeport, IL","Freeport, IL",100
"Fremont, NE","Fremont, OH",80
"Fremont, OH","Fremont, OH",100
"Fresno, CA","Fresno, CA",100
"Gadsden, AL","Gadsden, AL",100
"Gaffney, SC","Gaffney, SC",100
"Gainesville, FL","Gainesville, FL",100
"Gainesville, GA","Gainesville, GA",100
"Gainesville, TX","Gainesville, TX",100
"Galesburg, IL","Galesburg, IL",100
"Gallipolis, OH","Corvallis, OR",56
"Gallup, NM","Alpena, MI",56
"Garden City, KS","Garden City, KS",100
"Gardnerville Ranchos, NV-CA","Gardnerville Ranchos, NV",94
"Gettysburg, PA","Gettysburg, PA",100
"Gillette, WY","Marinette, WI",61
"Glasgow, KY","Glasgow, KY",100
"Glens Falls, NY","Glens Falls, NY",100
"Gloversville, NY","Gloversville, NY",100
"Goldsboro, NC","Goldsboro, NC",100
"Granbury, TX","Orangeburg, SC",58
"Grand Forks, ND-MN","Grand Forks, ND",90
"Grand Island, NE","Grand Island, NE",100
"Grand Junction, CO","Grand Junction, CO",100
"Grand Rapids, MN","Grand Rapids, MI",93
"Grand Rapids-Wyoming-Kentwood, MI","Grand Rapids, MI",64
"Grants Pass, OR","Grants Pass, OR",100
"Great Bend, KS","Bend, OR",60
"Great Falls, MT","Great Falls, MT",100
"Greeley, CO","Greeley, CO",100
"Green Bay, WI","Green Bay, WI",100
"Greencastle, IN","Greenville, NC",67
"Greeneville, TN","Greeneville, TN",100
"Greenfield, MA","Greenville, SC",62
"Greensboro-High Point, NC","Greensboro, NC",70
"Greensburg, IN","Greensburg, IN",100
"Greenville, MS","Greenville, SC",92
"Greenville, NC","Greenville, NC",100
"Greenville, OH","Greenville, OH",100
"Greenville-Anderson-Greer, SC","Greenville, SC",63
"Greenwood, MS","Greenwood, SC",92
"Greenwood, SC","Greenwood, SC",100
"Grenada, MS","Greenwood, SC",64
"Guayama, PR","Yakima, WA",53
"Gulfport-Biloxi, MS","Gulfport, MS",76
"Guymon, OK","Dayton, OH",56
"Hagerstown-Martinsburg, MD-WV","Hagerstown, MD",63
"Hailey, ID","Danville, IL",60
"Hammond, LA","Hammond, LA",100
"Hanford-Corcoran, CA","Hanford, CA",69
"Hannibal, MO","Hannibal, MO",100
"Harrisburg-Carlisle, PA","Harrisburg, PA",74
"Harrison, AR","Harrison, AR",100
"Harrisonburg, VA","Harrisonburg, VA",100
"Hartford-West Hartford-East Hartford, CT","Hartford, CT",44
"Hastings, NE","Austin, MN",70
"Hattiesburg, MS","Harrisburg, PA",67
"Hays, KS","St. Marys, GA",56
"Heber, UT","Heber, UT",100
"Helena, MT","Helena, MT",100
"Hemlock Farms, PA","Shelton, WA",54
"Henderson, KY","Henderson, NC",83
"Henderson, NC","Henderson, NC",100
"Hereford, TX","Heber, UT",63
"Hermiston-Pendleton, OR","Hermiston, OR",71
"Hermitage, PA","Erie, PA",74
"Hickory-Lenoir-Morganton, NC","Fort Morgan, CO",59
"Hillsdale, MI","Hillsdale, MI",100
"Hilo-Kailua, HI","Hilo, HI",67
"Hilton Head Island-Bluffton-Port Royal, SC","Hilton Head Island, SC",68
"Hinesville, GA","Hinesville, GA",100
"Hobbs, NM","Hobbs, NM",100
"Holland, MI","Holland, MI",100
"Homosassa Springs, FL","Homosassa Springs, FL",100
"Hood River, OR","Dover, DE",57
"Hot Springs, AR","Hot Springs, AR",100
"Houghton, MI","Ludington, MI",70
"Houma-Bayou Cane-Thibodaux, LA","Baton Rouge, LA",47
"Houston-Pasadena-The Woodlands, TX","Houston, TX",47
"Hudson, NY","Hudson, NY",100
"Huntingdon, PA","Huntington, WV",77
"Huntington, IN","Huntington, IN",100
"Huntington-Ashland, WV-KY-OH","Huntington, WV",65
"Huntsville, AL","Huntsville, AL",100
"Huntsville, TX","Huntsville, TX",100
"Huron, SD","Hudson, NY",59
"Hutchinson, KS","Hutchinson, MN",85
"Hutchinson, MN","Hutchinson, MN",100
"Idaho Falls, ID","Idaho Falls, ID",100
"Indiana, PA","Indiana, PA",100
"Indianapolis-Carmel-Greenwood, IN","Indianapolis, IN",64
"Iowa City, IA","Iowa City, IA",100
"Iron Mountain, MI-WI","Iron Mountain, MI",91
"Ithaca, NY","Ithaca, NY",100
"Jackson, MI","Jackson, MI",100
"Jackson, MS","Jackson, MS",100
"Jackson, TN","Jackson, TN",100
"Jackson, WY-ID","Jackson, WY",87
"Jacksonville, FL","Jacksonville, FL",100
"Jacksonville, IL","Jacksonville, IL",100
"Jacksonville, NC","Jacksonville, NC",100
"Jacksonville, TX","Jacksonville, NC",87
"Jamestown, ND","Jamestown, NY",92
"Jamestown-Dunkirk, NY","Jamestown, NY",75
"Janesville-Beloit, WI","Janesville, WI",79
"Jasper, IN","Jasper, IN",100
"Jefferson, GA","Jefferson, GA",100
"Jefferson City, MO","Jefferson City, MO",100
"Jesup, GA","Jefferson, GA",60
"Johnson City, TN","Johnson City, TN",100
"Johnstown, PA","Johnstown, PA",100
"Jonesboro, AR","Jonesboro, AR",100
"Joplin, MO-KS","Joplin, MO",86
"Juneau, AK","Eureka, CA",56
"Kahului-Wailuku, HI","Kahului, HI",71
"Kalamazoo-Portage, MI","Kalamazoo, MI",75
"Kalispell, MT","Kalispell, MT",100
"Kankakee, IL","Kankakee, IL",100
"Kansas City, MO-KS","Kansas City, MO",90
"Kapaa, HI","Kapaa, HI",100
"Kearney, NE","Kearney, NE",100
"Keene, NH","Keene, NH",100
"Kendallville, IN","Kendallville, IN",100
"Kennett, MO","Lebanon, MO",60
"Kennewick-Richland, WA","Kennewick, WA",73
"Kenosha, WI","Oshkosh, WI",70
"Kerrville, TX","Kerrville, TX",100
"Ketchikan, AK","Dothan, AL",57
"Key West-Key Largo, FL","Key West, FL",69
"Kill Devil Hills, NC","Kill Devil Hills, NC",100
"Killeen-Temple, TX","Killeen, TX",74
"Kingsland, GA","Grand Island, NE",67
"Kingsport-Bristol, TN-VA","Kingsport, TN",69
"Kingston, NY","Kingston, NY",100
"Kingsville, TX","Gainesville, TX",81
"Kinston, NC","Kinston, NC",100
"Kirksville, MO","Clarksville, TN",67
"Kiryas Joel-Poughkeepsie-Newburgh, NY","Orangeburg, SC",45
"Klamath Falls, OR","Klamath Falls, OR",100
"Knoxville, TN","Knoxville, TN",100
"Kokomo, IN","Kokomo, IN",100
"Laconia, NH","Lebanon, NH",70
"La Crosse-Onalaska, WI-MN","La Crosse, WI",67
"Lafayette, LA","Lafayette, LA",100
"Lafayette-West Lafayette, IN","Lafayette, LA",62
"La Grande, OR","Grand Island, NE",67
"LaGrange, GA-AL","LaGrange, GA",88
"Lake Charles, LA","Lake Charles, LA",100
"Lake City, FL","Lake City, FL",100
"Lake Havasu City-Kingman, AZ","Lake Havasu City, AZ",83
"Lakeland-Winter Haven, FL","Lakeland, FL",63
"Lake of the Woods, VA","Moses Lake, WA",55
"Lancaster, PA","Lancaster, PA",100
"Lansing-East Lansing, MI","Lansing, MI",61
"Laramie, WY","Racine, WI",63
"Laredo, TX","Laredo, TX",100
"Lares, PR","Laredo, TX",59
"Las Cruces, NM","Las Cruces, NM",100
