Best Match,CBSA Title,Score
"Norwich, CT","Norwich-New London-Willimantic, CT",53
"Cullowhee, NC",,
"Hickory, NC","Hickory-Lenoir-Morganton, NC",55
"Shelby, NC","Shelby-Kings Mountain, NC",55
"Riverside, CA","Riverside-San Bernardino-Ontario, CA",57
"Palm Bay, FL","Palm Bay-Melbourne-Titusville, FL",57
"Minneapolis, MN","Minneapolis-St. Paul-Bloomington, MN-WI",58
"San Diego, CA","San Diego-Chula Vista-Carlsbad, CA",58
"Crestview, FL","Crestview-Fort Walton Beach-Destin, FL",58
"Denver, CO","Denver-Aurora-Centennial, CO",59
"Myrtle Beach, SC","Myrtle Beach-Conway-North Myrtle Beach, SC",59
"Seattle, WA","Seattle-Tacoma-Bellevue, WA",60
"Baltimore, MD","Baltimore-Columbia-Towson, MD",60
"San Jose, CA","San Jose-Sunnyvale-Santa Clara, CA",60
"Durham, NC","Durham-Chapel Hill, NC",60
"Spokane, WA","Spokane-Spokane Valley, WA",60
"Olympia, WA","Olympia-Lacey-Tumwater, WA",60
"Butte, MT","Butte-Silver Bow, MT",60
"Virginia Beach, VA","Virginia Beach-Chesapeake-Norfolk, VA-NC",61
"Augusta, GA","Augusta-Richmond County, GA-SC",61
"Staunton, VA","Staunton-Stuarts Draft, VA",61
"California, MD",,
"Los Angeles, CA","Los Angeles-Long Beach-Anaheim, CA",62
"Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",62
"Little Rock, AR","Little Rock-North Little Rock-Conway, AR",62
"Des Moines, IA","Des Moines-West Des Moines, IA",62
"Provo, UT","Provo-Orem-Lehi, UT",62
"Eugene, OR","Eugene-Springfield, OR",62
"Pinehurst, NC","Pinehurst-Southern Pines, NC",62
"Chicago, IL","Chicago-Naperville-Elgin, IL-IN",63
"Phoenix, AZ","Phoenix-Mesa-Chandler, AZ",63
"Buffalo, NY","Buffalo-Cheektowaga, NY",63
"Scranton, PA","Scranton--Wilkes-Barre, PA",63
"Naples, FL","Naples-Marco Island, FL",63
"Racine, WI",,
"London, KY",,
"Point Pleasant, WV",,
"Portland, OR","Portland-Vancouver-Hillsboro, OR-WA",64
"Sacramento, CA","Sacramento-Roseville-Folsom, CA",64
"Indianapolis, IN","Indianapolis-Carmel-Greenwood, IN",64
"Bridgeport, CT","Bridgeport-Stamford-Danbury, CT",64
"North Port, FL","North Port-Bradenton-Sarasota, FL",64
"Deltona, FL","Deltona-Daytona Beach-Ormond Beach, FL",64
"Portland, ME","Portland-South Portland, ME",64
"Pensacola, FL","Pensacola-Ferry Pass-Brent, FL",64
"Davenport, IA","Davenport-Moline-Rock Island, IA-IL",64
"Muskegon, MI","Muskegon-Norton Shores, MI",64
"Wenatchee, WA","Wenatchee-East Wenatchee, WA",64
"Truckee, CA","Truckee-Grass Valley, CA",64
"Georgetown, SC",,
"Bardstown, KY",,
"Waterloo, IA","Waterloo-Cedar Falls, IA",65
"Augusta, ME","Augusta-Waterville, ME",65
"New York, NY","New York-Newark-Jersey City, NY-NJ",67
"Houston, TX","Houston-Pasadena-The Woodlands, TX",67
"Miami, FL","Miami-Fort Lauderdale-West Palm Beach, FL",67
"Boston, MA","Boston-Cambridge-Newton, MA-NH",67
"San Francisco, CA","San Francisco-Oakland-Fremont, CA",67
"Orlando, FL","Orlando-Kissimmee-Sanford, FL",67
"Charlotte, NC","Charlotte-Concord-Gastonia, NC-SC",67
"Hartford, CT","Hartford-West Hartford-East Hartford, CT",67
"Oxnard, CA","Oxnard-Thousand Oaks-Ventura, CA",67
"Lakeland, FL","Lakeland-Winter Haven, FL",67
"Lansing, MI","Lansing-East Lansing, MI",67
"York, PA","York-Hanover, PA",67
"Beaumont, TX","Beaumont-Port Arthur, TX",67
"Shreveport, LA","Shreveport-Bossier City, LA",67
"South Bend, IN","South Bend-Mishawaka, IN-MI",67
"Daphne, AL","Daphne-Fairhope-Foley, AL",67
"Hilo, HI","Hilo-Kailua, HI",67
"Madera, CA",,
"La Crosse, WI","La Crosse-Onalaska, WI-MN",67
"Weirton, WV","Weirton-Steubenville, WV-OH",67
"Coos Bay, OR","Coos Bay-North Bend, OR",67
"Malone, NY",,
"Dayton, TN",,67
"Santa Cruz, CA","Santa Cruz-Watsonville, CA",68
"Hilton Head Island, SC","Hilton Head Island-Bluffton-Port Royal, SC",68
"Philadelphia, PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",69
"Detroit, MI","Detroit Lakes, MN",69
"Auburn, AL","Auburn-Opelika, AL",69
"Tullahoma, TN","Tullahoma-Manchester, TN",69
"Ocean City, NJ",,
"Key West, FL","Key West-Key Largo, FL",69
"Faribault, MN","Faribault-Northfield, MN",69
"Providence, RI","Providence-Warwick, RI-MA",70
"McAllen, TX","McAllen-Edinburg-Mission, TX",70
"Cape Coral, FL","Cape Coral-Fort Myers, FL",70
"Bremerton, WA","Bremerton-Silverdale-Port Orchard, WA",70
"Macon, GA","Macon-Bibb County, GA",70
"Fernley, NV",,
"Dallas, TX","Dallas-Fort Worth-Arlington, TX",71
"Dayton, OH","Dayton-Kettering-Beavercreek, OH",71
"Trenton, NJ","Trenton-Princeton, NJ",71
"Kahului, HI","Kahului-Wailuku, HI",71
"Sherman, TX","Sherman-Denison, TX",71
"Brunswick, GA","Brunswick-St. Simons, GA",71
"Hermiston, OR","Hermiston-Pendleton, OR",71
"Talladega, AL","Talladega-Sylacauga, AL",71
"Louisville, KY","Louisville/Jefferson County, KY-IN",72
"Santa Maria, CA","Santa Maria-Santa Barbara, CA",72
"Panama City, FL","Panama City-Panama City Beach, FL",72
"Eureka, CA","Eureka-Arcata, CA",72
"Milwaukee, WI","Milwaukee-Waukesha, WI",73
"Kingsport, TN","Kingsport-Bristol, TN-VA",73
"Kennewick, WA","Kennewick-Richland, WA",73
"Hagerstown, MD","Hagerstown-Martinsburg, MD-WV",73
"Sebastian, FL","Sebastian-Vero Beach-West Vero Corridor, FL",73
"Florence, AL","Florence-Muscle Shoals, AL",73
"Ashtabula, OH",,
"Carlsbad, NM","Carlsbad-Artesia, NM",73
"St. Marys, GA",,
"North Vernon, IN",,
"Atlanta, GA","Atlanta-Sandy Springs-Roswell, GA",74
"San Antonio, TX","San Antonio-New Braunfels, TX",74
"Santa Rosa, CA","Santa Rosa-Petaluma, CA",74
"Killeen, TX","Killeen-Temple, TX",74
"Elkhart, IN","Elkhart-Goshen, IN",74
"Oshkosh, WI","Oshkosh-Neenah, WI",74
"Glenwood Springs, CO",,
"Allentown, PA","Allentown-Bethlehem-Easton, PA-NJ",75
"Lexington, KY","Lexington-Fayette, KY",75
"San Luis Obispo, CA","San Luis Obispo-Paso Robles, CA",75
"Kalamazoo, MI","Kalamazoo-Portage, MI",75
"Watertown, WI","Watertown-Fort Atkinson, WI",75
"New Orleans, LA","New Orleans-Metairie, LA",76
"Brownsville, TX","Brownsville-Harlingen, TX",76
"Gulfport, MS","Gulfport-Biloxi, MS",76
"Utica, NY","Utica-Rome, NY",76
"Atlantic City, NJ","Atlantic City-Hammonton, NJ",76
"Anniston, AL","Anniston-Oxford, AL",76
"Ogdensburg, NY","Massena-Ogdensburg, NY",76
"Whitewater, WI","Whitewater-Elkhorn, WI",76
"Bloomsburg, PA","Bloomsburg-Berwick, PA",76
"Memphis, TN","Memphis, TN-MS-AR",77
"Greensboro, NC","Greensboro-High Point, NC",77
"Fort Collins, CO","Fort Collins-Loveland, CO",77
"Champaign, IL","Champaign-Urbana, IL",77
"Blacksburg, VA","Blacksburg-Christiansburg-Radford, VA",77
"The Villages, FL","Wildwood-The Villages, FL",77
"New Castle, PA",,
"Austin, TX","Austin-Round Rock-San Marcos, TX",78
"Albany, NY","Albany-Schenectady-Troy, NY",78
"Canton, OH","Canton-Massillon, OH",78
"Athens, GA","Athens, OH",78
"Michigan City, IN","Michigan City-La Porte, IN",78
"Lewiston, ME",,
"Wisconsin Rapids, WI","Wisconsin Rapids-Marshfield, WI",78
"Youngstown, OH","Youngstown-Warren, OH",79
"Manchester, NH","Manchester-Nashua, NH",79
"Janesville, WI","Janesville-Beloit, WI",79
"Sierra Vista, AZ","Sierra Vista-Douglas, AZ",79
"Raleigh, NC","Raleigh-Cary, NC",80
"Bakersfield, CA","Bakersfield-Delano, CA",80
"Fayetteville, AR","Fayetteville, NC",80
"Prescott Valley, AZ","Prescott Valley-Prescott, AZ",80
"Lebanon, NH","Lebanon, MO",80
"Hanford, CA","Sanford, NC",80
"Mount Vernon, WA","Mount Vernon, IL",80
"Ca-¦on City, CO","Cañon City, CO",80
"Cincinnati, OH","Cincinnati, OH-KY-IN",81
"Stockton, CA","Stockton-Lodi, CA",81
"Sioux City, IA","Sioux City, IA-NE-SD",81
"Parkersburg, WV","Clarksburg, WV",81
"Longview, WA","Longview, TX",82
"Richmond, KY","Richmond-Berea, KY",82
"Stevens Point, WI","Stevens Point-Plover, WI",82
"Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN",83
"Salt Lake City, UT","Salt Lake City-Murray, UT",83
"Lafayette, IN","Lafayette-West Lafayette, IN",83
"Lake Havasu City, AZ","Lake Havasu City-Kingman, AZ",83
"Watertown, NY","Watertown-Fort Drum, NY",83
"Omaha, NE","Omaha, NE-IA",84
"Winston, NC","Wilson, NC",84
"Fargo, ND","Fargo, ND-MN",84
"Logan, UT","Logan, UT-ID",84
"Charleston, SC","Charleston-North Charleston, SC",85
"Huntington, WV","Huntington-Ashland, WV-KY-OH",85
"Charleston, IL","Charleston-Mattoon, IL",85
"Harrisburg, PA","Harrisburg-Carlisle, PA",86
"Duluth, MN","Duluth, MN-WI",86
"College Station, TX","College Station-Bryan, TX",86
"Joplin, MO","Joplin, MO-KS",86
"New Philadelphia, OH","New Philadelphia-Dover, OH",86
"Quincy, IL","Quincy, IL-MO",86
"Paducah, KY","Paducah, KY-IL",87
"Ontario, OR","Ontario, OR-ID",87
"Jackson, WY","Jackson, WY-ID",87
"St. Louis, MO","St. Louis, MO-IL",88
"Columbus, GA","Columbus, GA-AL",88
"Wheeling, WV","Wheeling, WV-OH",88
"LaGrange, GA","LaGrange, GA-AL",88
"Lewiston, ID","Lewiston, ID-WA",88
"St. Joseph, MO","St. Joseph, MO-KS",89
"Marinette, WI","Marinette, WI-MI",89
"Kansas City, MO","Kansas City, MO-KS",90
"Chattanooga, TN","Chattanooga, TN-GA",90
"Clarksville, TN","Clarksville, TN-KY",90
"Sioux Falls, SD","Sioux Falls, SD-MN",90
"Fort Smith, AR","Fort Smith, AR-OK",90
"Winchester, VA","Winchester, VA-WV",90
"Grand Forks, ND","Grand Forks, ND-MN",90
"Cumberland, MD","Cumberland, MD-WV",90
"Burlington, IA","Burlington, IA-IL",90
"Iron Mountain, MI","Iron Mountain, MI-WI",91
"Washington, DC","Washington, NC",92
"Las Vegas, NV","Las Vegas, NM",92
"Greenville, SC","Greenville, MS",92
"Jamestown, NY","Jamestown, ND",92
"Cape Girardeau, MO","Cape Girardeau, MO-IL",92
"Grand Rapids, MI","Grand Rapids, MN",93
"Gardnerville Ranchos, NV","Gardnerville Ranchos, NV-CA",94
"Pittsburgh, PA","Pittsburgh, PA",100
"Columbus, OH","Columbus, OH",100
"Cleveland, OH","Cleveland, OH",100
"Jacksonville, FL","Jacksonville, FL",100
"Oklahoma City, OK","Oklahoma City, OK",100
"Richmond, VA","Richmond, VA",100
"Birmingham, AL","Birmingham, AL",100
"Rochester, NY","Rochester, NY",100
"Tucson, AZ","Tucson, AZ",100
"Urban Honolulu, HI","Urban Honolulu, HI",100
"Tulsa, OK","Tulsa, OK",100
"Fresno, CA","Fresno, CA",100
"Worcester, MA","Worcester, MA",100
"Albuquerque, NM","Albuquerque, NM",100
"Knoxville, TN","Knoxville, TN",100
"Baton Rouge, LA","Baton Rouge, LA",100
"New Haven, CT","New Haven, CT",100
"El Paso, TX","El Paso, TX",100
"Columbia, SC","Columbia, SC",100
"Boise City, ID","Boise City, ID",100
"Colorado Springs, CO","Colorado Springs, CO",100
"Akron, OH","Akron, OH",100
"Springfield, MA","Springfield, MA",100
"Ogden, UT","Ogden, UT",100
"Madison, WI","Madison, WI",100
"Syracuse, NY","Syracuse, NY",100
"Toledo, OH","Toledo, OH",100
"Wichita, KS","Wichita, KS",100
"Jackson, MS","Jackson, MS",100
"Modesto, CA","Modesto, CA",100
"Lancaster, PA","Lancaster, PA",100
"Fayetteville, NC","Fayetteville, NC",100
"Reno, NV","Reno, NV",100
"Huntsville, AL","Huntsville, AL",100
"Port St. Lucie, FL","Port St. Lucie, FL",100
"Lafayette, LA","Lafayette, LA",100
"Springfield, MO","Springfield, MO",100
"Visalia, CA","Visalia, CA",100
"Asheville, NC","Asheville, NC",100
"Vallejo, CA","Vallejo, CA",100
"Salinas, CA","Salinas, CA",100
"Salem, OR","Salem, OR",100
"Mobile, AL","Mobile, AL",100
"Reading, PA","Reading, PA",100
"Corpus Christi, TX","Corpus Christi, TX",100
"Fort Wayne, IN","Fort Wayne, IN",100
"Salisbury, MD","Salisbury, MD",100
"Flint, MI","Flint, MI",100
"Peoria, IL","Peoria, IL",100
"Savannah, GA","Savannah, GA",100
"Montgomery, AL","Montgomery, AL",100
"Tallahassee, FL","Tallahassee, FL",100
"Ann Arbor, MI","Ann Arbor, MI",100
"Ocala, FL","Ocala, FL",100
"Rockford, IL","Rockford, IL",100
"Lincoln, NE","Lincoln, NE",100
"Gainesville, FL","Gainesville, FL",100
"Boulder, CO","Boulder, CO",100
"Green Bay, WI","Green Bay, WI",100
"Spartanburg, SC","Spartanburg, SC",100
"Greeley, CO","Greeley, CO",100
"Lubbock, TX","Lubbock, TX",100
"Roanoke, VA","Roanoke, VA",100
"Evansville, IN","Evansville, IN",100
"Longview, TX","Longview, TX",100
"Wilmington, NC","Wilmington, NC",100
"Merced, CA","Merced, CA",100
"Waco, TX","Waco, TX",100
"Cedar Rapids, IA","Cedar Rapids, IA",100
"Erie, PA","Erie, PA",100
"Amarillo, TX","Amarillo, TX",100
"Laredo, TX","Laredo, TX",100
"Tuscaloosa, AL","Tuscaloosa, AL",100
"Lynchburg, VA","Lynchburg, VA",100
"Charleston, WV","Charleston, WV",100
"Yakima, WA","Yakima, WA",100
"Binghamton, NY","Binghamton, NY",100
"Appleton, WI","Appleton, WI",100
"Topeka, KS","Topeka, KS",100
"Tyler, TX","Tyler, TX",100
"Barnstable Town, MA","Barnstable Town, MA",100
"Bellingham, WA","Bellingham, WA",100
"Rochester, MN","Rochester, MN",100
"Medford, OR","Medford, OR",100
"Charlottesville, VA","Charlottesville, VA",100
"Lake Charles, LA","Lake Charles, LA",100
"Las Cruces, NM","Las Cruces, NM",100
"Chico, CA","Chico, CA",100
"Columbia, MO","Columbia, MO",100
"Springfield, IL","Springfield, IL",100
"Monroe, LA","Monroe, LA",100
"Johnson City, TN","Johnson City, TN",100
"Yuma, AZ","Yuma, AZ",100
"Gainesville, GA","Gainesville, GA",100
"Jacksonville, NC","Jacksonville, NC",100
