Best Match,CBSA Title,Score
"Florence, SC","Florence, SC",100
"St. Cloud, MN","St. Cloud, MN",100
"Bend, OR","Bend, OR",100
"Saginaw, MI","Saginaw, MI",100
"Warner Robins, GA","Warner Robins, GA",100
"Terre Haute, IN","Terre Haute, IN",100
"Torrington, CT","Torrington, CT",100
"Punta Gorda, FL","Punta Gorda, FL",100
"Billings, MT","Billings, MT",100
"Redding, CA","Redding, CA",100
"Kingston, NY","Kingston, NY",100
"Dover, DE","Dover, DE",100
"El Centro, CA","El Centro, CA",100
"Jackson, TN","Jackson, TN",100
"Yuba City, CA","Yuba City, CA",100
"Bowling Green, KY","Bowling Green, KY",100
"St. George, UT","St. George, UT",100
"Abilene, TX","Abilene, TX",100
"Iowa City, IA","Iowa City, IA",100
"Midland, TX","Midland, TX",100
"Bloomington, IL","Bloomington, IL",100
"Eau Claire, WI","Eau Claire, WI",100
"Greenville, NC","Greenville, NC",100
"Burlington, NC","Burlington, NC",100
"Coeur d'Alene, ID","Coeur d'Alene, ID",100
"East Stroudsburg, PA","East Stroudsburg, PA",100
"Pueblo, CO","Pueblo, CO",100
"Wausau, WI","Wausau, WI",100
"Bloomington, IN","Bloomington, IN",100
"Odessa, TX","Odessa, TX",100
"Jackson, MI","Jackson, MI",100
"State College, PA","State College, PA",100
"Decatur, AL","Decatur, AL",100
"Chambersburg, PA","Chambersburg, PA",100
"Vineland, NJ","Vineland, NJ",100
"Idaho Falls, ID","Idaho Falls, ID",100
"Grand Junction, CO","Grand Junction, CO",100
"Elizabethtown, KY","Elizabethtown, KY",100
"Niles, MI","Niles, MI",100
"Monroe, MI","Monroe, MI",100
"Santa Fe, NM","Santa Fe, NM",100
"Concord, NH","Concord, NH",100
"Alexandria, LA","Alexandria, LA",100
"Traverse City, MI","Traverse City, MI",100
"Bangor, ME","Bangor, ME",100
"Homosassa Springs, FL","Homosassa Springs, FL",100
"Jefferson City, MO","Jefferson City, MO",100
"Dothan, AL","Dothan, AL",100
"Albany, GA","Albany, GA",100
"Ottawa, IL","Ottawa, IL",100
"Wichita Falls, TX","Wichita Falls, TX",100
"Valdosta, GA","Valdosta, GA",100
"Flagstaff, AZ","Flagstaff, AZ",100
"Rocky Mount, NC","Rocky Mount, NC",100
"Pottsville, PA","Pottsville, PA",100
"Dalton, GA","Dalton, GA",100
"Lebanon, PA","Lebanon, PA",100
"Morristown, TN","Morristown, TN",100
"Morgantown, WV","Morgantown, WV",100
"Napa, CA","Napa, CA",100
"Rapid City, SD","Rapid City, SD",100
"Sumter, SC","Sumter, SC",100
"Springfield, OH","Springfield, OH",100
"Harrisonburg, VA","Harrisonburg, VA",100
"Battle Creek, MI","Battle Creek, MI",100
"Carbondale, IL","Carbondale, IL",100
"Johnstown, PA","Johnstown, PA",100
"Jonesboro, AR","Jonesboro, AR",100
"Bismarck, ND","Bismarck, ND",100
"Hammond, LA","Hammond, LA",100
"Pittsfield, MA","Pittsfield, MA",100
"Albany, OR","Albany, OR",100
"Glens Falls, NY","Glens Falls, NY",100
"Lawton, OK","Lawton, OK",100
"Cleveland, TN","Cleveland, TN",100
"Ames, IA","Ames, IA",100
"Mansfield, OH","Mansfield, OH",100
"Altoona, PA","Altoona, PA",100
"New Bern, NC","New Bern, NC",100
"Farmington, NM","Farmington, NM",100
"Holland, MI","Holland, MI",100
"Lumberton, NC","Lumberton, NC",100
"Lawrence, KS","Lawrence, KS",100
"Goldsboro, NC","Goldsboro, NC",100
"Sheboygan, WI","Sheboygan, WI",100
"Missoula, MT","Missoula, MT",100
"Bozeman, MT","Bozeman, MT",100
"Williamsport, PA","Williamsport, PA",100
"Twin Falls, ID","Twin Falls, ID",100
"Cookeville, TN","Cookeville, TN",100
"Muncie, IN","Muncie, IN",100
"Roseburg, OR","Roseburg, OR",100
"Kankakee, IL","Kankakee, IL",100
"Show Low, AZ","Show Low, AZ",100
"Ithaca, NY","Ithaca, NY",100
"Decatur, IL","Decatur, IL",100
"Bay City, MI","Bay City, MI",100
"Fond du Lac, WI","Fond du Lac, WI",100
"Gettysburg, PA","Gettysburg, PA",100
"Gadsden, AL","Gadsden, AL",100
"Kalispell, MT","Kalispell, MT",100
"Danville, VA","Danville, VA",100
"Mankato, MN","Mankato, MN",100
"Lima, OH","Lima, OH",100
"Salem, OH","Salem, OH",100
"Sebring, FL","Sebring, FL",100
"Cheyenne, WY","Cheyenne, WY",100
"Hot Springs, AR","Hot Springs, AR",100
"Adrian, MI","Adrian, MI",100
"Dubuque, IA","Dubuque, IA",100
"Victoria, TX","Victoria, TX",100
"Rome, GA","Rome, GA",100
"Sevierville, TN","Sevierville, TN",100
"Moses Lake, WA","Moses Lake, WA",100
"Albertville, AL","Albertville, AL",100
"Brainerd, MN","Brainerd, MN",100
"Corvallis, OR","Corvallis, OR",100
"Corning, NY","Corning, NY",100
"Sunbury, PA","Sunbury, PA",100
"Ukiah, CA","Ukiah, CA",100
"Clarksburg, WV","Clarksburg, WV",100
"Beaver Dam, WI","Beaver Dam, WI",100
"Pine Bluff, AR","Pine Bluff, AR",100
"Grants Pass, OR","Grants Pass, OR",100
"Cullman, AL","Cullman, AL",100
"Zanesville, OH","Zanesville, OH",100
"Oak Harbor, WA","Oak Harbor, WA",100
"Orangeburg, SC","Orangeburg, SC",100
"Meadville, PA","Meadville, PA",100
"Great Falls, MT","Great Falls, MT",100
"Indiana, PA","Indiana, PA",100
"Midland, MI","Midland, MI",100
"Kokomo, IN","Kokomo, IN",100
"Helena, MT","Helena, MT",100
"Columbus, IN","Columbus, IN",100
"Athens, TX","Athens, TX",100
"Centralia, WA","Centralia, WA",100
"Manitowoc, WI","Manitowoc, WI",100
"Hinesville, GA","Hinesville, GA",100
"DuBois, PA","DuBois, PA",100
"Warsaw, IN","Warsaw, IN",100
"Plattsburgh, NY","Plattsburgh, NY",100
"Statesboro, GA","Statesboro, GA",100
"Casper, WY","Casper, WY",100
"Wilson, NC","Wilson, NC",100
"Seneca, SC","Seneca, SC",100
"Olean, NY","Olean, NY",100
"Chillicothe, OH","Chillicothe, OH",100
"Searcy, AR","Searcy, AR",100
"Grand Island, NE","Grand Island, NE",100
"Port Angeles, WA","Port Angeles, WA",100
"Auburn, NY","Auburn, NY",100
"Huntsville, TX","Huntsville, TX",100
"Keene, NH","Keene, NH",100
"Heber, UT","Heber, UT",100
"Sandusky, OH","Sandusky, OH",100
"Findlay, OH","Findlay, OH",100
"Frankfort, KY","Frankfort, KY",100
"Danville, IL","Danville, IL",100
"Aberdeen, WA","Aberdeen, WA",100
"Portsmouth, OH","Portsmouth, OH",100
"Somerset, PA","Somerset, PA",100
"Jefferson, GA","Jefferson, GA",100
"Kapaa, HI","Kapaa, HI",100
"Palatka, FL","Palatka, FL",100
"Hobbs, NM","Hobbs, NM",100
"Shawnee, OK","Shawnee, OK",100
"Mount Airy, NC","Mount Airy, NC",100
"Greeneville, TN","Greeneville, TN",100
"Greenwood, SC","Greenwood, SC",100
"Lake City, FL","Lake City, FL",100
"Klamath Falls, OR","Klamath Falls, OR",100
"Morehead City, NC","Morehead City, NC",100
"Clearlake, CA","Clearlake, CA",100
"Alamogordo, NM","Alamogordo, NM",100
"Roanoke Rapids, NC","Roanoke Rapids, NC",100
"Farmington, MO","Farmington, MO",100
"Muskogee, OK","Muskogee, OK",100
"Marion, IN","Marion, IN",100
"Marquette, MI","Marquette, MI",100
"North Wilkesboro, NC","North Wilkesboro, NC",100
"Mount Pleasant, MI","Mount Pleasant, MI",100
"Marion, OH","Marion, OH",100
"Baraboo, WI","Baraboo, WI",100
"Red Bluff, CA","Red Bluff, CA",100
"Roswell, NM","Roswell, NM",100
"Shelton, WA","Shelton, WA",100
"Dublin, GA","Dublin, GA",100
"Somerset, KY","Somerset, KY",100
"Forest City, NC","Forest City, NC",100
"Rexburg, ID","Rexburg, ID",100
"Athens, OH","Athens, OH",100
"Sanford, NC","Sanford, NC",100
"Enid, OK","Enid, OK",100
"Mount Vernon, OH","Mount Vernon, OH",100
"Walla Walla, WA","Walla Walla, WA",100
"Albemarle, NC","Albemarle, NC",100
"Hudson, NY","Hudson, NY",100
"Sturgis, MI","Sturgis, MI",100
"Crossville, TN","Crossville, TN",100
"Sayre, PA","Sayre, PA",100
"Salina, KS","Salina, KS",100
"Marietta, OH","Marietta, OH",100
"Fergus Falls, MN","Fergus Falls, MN",100
"Fremont, OH","Fremont, OH",100
"Oneonta, NY","Oneonta, NY",100
"Norwalk, OH","Norwalk, OH",100
"Batavia, NY","Batavia, NY",100
"Ardmore, OK","Ardmore, OK",100
"Fort Madison, IA","Fort Madison, IA",100
"Carson City, NV","Carson City, NV",100
"Calhoun, GA","Calhoun, GA",100
"Kearney, NE","Kearney, NE",100
"Fairmont, WV","Fairmont, WV",100
"Gaffney, SC","Gaffney, SC",100
"Sterling, IL","Sterling, IL",100
"Branson, MO","Branson, MO",100
"Cedar City, UT","Cedar City, UT",100
"Jasper, IN","Jasper, IN",100
"Edwards, CO","Edwards, CO",100
"Durango, CO","Durango, CO",100
"Kinston, NC","Kinston, NC",100
"Sonora, CA","Sonora, CA",100
"Tiffin, OH","Tiffin, OH",100
"Batesville, AR","Batesville, AR",100
"Elko, NV","Elko, NV",100
"Danville, KY","Danville, KY",100
"Glasgow, KY","Glasgow, KY",100
"Boone, NC","Boone, NC",100
"Warrensburg, MO","Warrensburg, MO",100
"Gloversville, NY","Gloversville, NY",100
"Fort Leonard Wood, MO","Fort Leonard Wood, MO",100
"Poplar Bluff, MO","Poplar Bluff, MO",100
"Elizabeth City, NC","Elizabeth City, NC",100
"Payson, AZ","Payson, AZ",100
"Athens, TN","Athens, TN",100
"Enterprise, AL","Enterprise, AL",100
"Ashland, OH","Ashland, OH",100
"Milledgeville, GA","Milledgeville, GA",100
"Kerrville, TX","Kerrville, TX",100
"Bartlesville, OK","Bartlesville, OK",100
"Platteville, WI","Platteville, WI",100
"Corsicana, TX","Corsicana, TX",100
"Greenville, OH","Greenville, OH",100
"Rochelle, IL","Rochelle, IL",100
"Oil City, PA","Oil City, PA",100
"Mason City, IA","Mason City, IA",100
"Galesburg, IL","Galesburg, IL",100
"Pahrump, NV","Pahrump, NV",100
"Paris, TX","Paris, TX",100
"Winona, MN","Winona, MN",100
"Newport, OR","Newport, OR",100
"Shelbyville, TN","Shelbyville, TN",100
"Amsterdam, NY","Amsterdam, NY",100
"New Castle, IN","New Castle, IN",100
"Norfolk, NE","Norfolk, NE",100
"Cadillac, MI","Cadillac, MI",100
"Sidney, OH","Sidney, OH",100
"Pullman, WA","Pullman, WA",100
"Red Wing, MN","Red Wing, MN",100
"Tahlequah, OK","Tahlequah, OK",100
"Kendallville, IN","Kendallville, IN",100
"Montrose, CO","Montrose, CO",100
"Cortland, NY","Cortland, NY",100
"Mount Sterling, KY","Mount Sterling, KY",100
"Clinton, IA","Clinton, IA",100
"Wapakoneta, OH","Wapakoneta, OH",100
"Plymouth, IN","Plymouth, IN",100
"Bemidji, MN","Bemidji, MN",100
"Bellefontaine, OH","Bellefontaine, OH",100
"Seymour, IN","Seymour, IN",100
"Cornelia, GA","Cornelia, GA",100
"Hillsdale, MI","Hillsdale, MI",100
"Menomonie, WI","Menomonie, WI",100
"Shawano, WI","Shawano, WI",100
"Bedford, IN","Bedford, IN",100
"Washington, NC","Washington, NC",100
"Freeport, IL","Freeport, IL",100
"Harrison, AR","Harrison, AR",100
"Rolla, MO","Rolla, MO",100
"Coldwater, MI","Coldwater, MI",100
"Marion, NC","Marion, NC",100
"Ellensburg, WA","Ellensburg, WA",100
"Ponca City, OK","Ponca City, OK",100
"Lawrenceburg, TN","Lawrenceburg, TN",100
"McAlester, OK","McAlester, OK",100
"Willmar, MN","Willmar, MN",100
"Muscatine, IA","Muscatine, IA",100
"Auburn, IN","Auburn, IN",100
"Duncan, OK","Duncan, OK",100
"Cedartown, GA","Cedartown, GA",100
"Henderson, NC","Henderson, NC",100
"Aberdeen, SD","Aberdeen, SD",100
"Rock Springs, WY","Rock Springs, WY",100
"Garden City, KS","Garden City, KS",100
"Stephenville, TX","Stephenville, TX",100
"Celina, OH","Celina, OH",100
"Wilmington, OH","Wilmington, OH",100
"Bucyrus, OH","Bucyrus, OH",100
"Mountain Home, AR","Mountain Home, AR",100
"Gainesville, TX","Gainesville, TX",100
"McMinnville, TN","McMinnville, TN",100
"Astoria, OR","Astoria, OR",100
"Bradford, PA","Bradford, PA",100
"Marshalltown, IA","Marshalltown, IA",100
"Big Rapids, MI","Big Rapids, MI",100
"Austin, MN","Austin, MN",100
"West Plains, MO","West Plains, MO",100
"Okeechobee, FL","Okeechobee, FL",100
"Clewiston, FL","Clewiston, FL",100
"Riverton, WY","Riverton, WY",100
"Pittsburg, KS","Pittsburg, KS",100
"Hannibal, MO","Hannibal, MO",100
"Alexandria, MN","Alexandria, MN",100
"Urbana, OH","Urbana, OH",100
"Cambridge, OH","Cambridge, OH",100
"Defiance, OH","Defiance, OH",100
"Jacksonville, IL","Jacksonville, IL",100
"Ada, OK","Ada, OK",100
"Brownwood, TX","Brownwood, TX",100
"Crawfordsville, IN","Crawfordsville, IN",100
"Scottsbluff, NE","Scottsbluff, NE",100
"Centralia, IL","Centralia, IL",100
"Easton, MD","Easton, MD",100
"Mount Vernon, IL","Mount Vernon, IL",100
"Sault Ste. Marie, MI","Sault Ste. Marie, MI",100
"Escanaba, MI","Escanaba, MI",100
"Kill Devil Hills, NC","Kill Devil Hills, NC",100
"Hutchinson, MN","Hutchinson, MN",100
"Coshocton, OH","Coshocton, OH",100
"Huntington, IN","Huntington, IN",100
"Pontiac, IL","Pontiac, IL",100
"Lebanon, MO","Lebanon, MO",100
"Vernal, UT","Vernal, UT",100
"Ottumwa, IA","Ottumwa, IA",100
"Effingham, IL","Effingham, IL",100
"Watertown, SD","Watertown, SD",100
"Angola, IN","Angola, IN",100
"Dixon, IL","Dixon, IL",100
"Taylorville, IL","Taylorville, IL",100
"Seneca Falls, NY","Seneca Falls, NY",100
"Madison, IN","Madison, IN",100
"Brevard, NC","Brevard, NC",100
"Susanville, CA","Susanville, CA",100
"Cambridge, MD","Cambridge, MD",100
"Wabash, IN","Wabash, IN",100
"Breckenridge, CO","Breckenridge, CO",100
"Albert Lea, MN","Albert Lea, MN",100
"Ludington, MI","Ludington, MI",100
"Alpena, MI","Alpena, MI",100
"Washington Court House, OH","Washington Court House, OH",100
"Fort Morgan, CO","Fort Morgan, CO",100
"Van Wert, OH","Van Wert, OH",100
"Lincoln, IL","Lincoln, IL",100
"Macomb, IL","Macomb, IL",100
"The Dalles, OR","The Dalles, OR",100
"Greensburg, IN","Greensburg, IN",100
"Altus, OK","Altus, OK",100
"Los Alamos, NM","Los Alamos, NM",100
"Spirit Lake, IA","Spirit Lake, IA",100
